newsId,title,summary,link
6093664,宏達電7月營收1.5億元年減逾5成 創單月業績歷史新低,VR 軟硬體整合商宏達電 (2498-TW) 今 (6) 日公布 7 月營收 1.5 億元，月減逾 5 成，創歷史新低；累計前 7 月營收 15.5 億元，年減 2.7%；宏達電將於 8/14 發布新品，力拚帶動業績回溫。,https://m.cnyes.com/new/id/6093664
6093660,億豐上半年賺回一個股本 稅後純益29.31億元 EPS達10元,億豐今 (6) 日公布最新財報，2025 年第二季因認列 8.9 億元的匯兌損失，壓縮獲利表現，第二季稅後純益 11.5 億元，年減 34.8%，每股純益 3.93 元，2025 年上半年稅後純益 29.31 億元。EPS10 元。,https://m.cnyes.com/new/id/6093660
6093634,〈TPK法說〉審慎看待下半年營收恐年減一成 3D列印、電子書成長動能強勁,觸控模組廠 TPK-KY(3673-TW)(宸鴻) 今 (6) 日召開法說會並同步公告 7 月營收，執行長謝立群表示，受到關稅變動及匯率波動影響，下半年營運展望相對保守。以美元計價預估，下半年營收可能較上半年下滑約一成。,https://m.cnyes.com/new/id/6093634
6093605,〈TPK法說〉Q2獲利年增1.6倍 EPS 1.07元 毛利率突破6%近5年新高,觸控模組廠 TPK-KY(3673-TW)(宸鴻) 今 (6) 日召開法說會並同步公告第二季財報，財務長劉詩亮表示，受惠於新產品導入量產，第二季毛利率來到近 5 年高點 6%，稅後純益 4.34 億元，季增 1.6 倍，每股純益 1.07 元。,https://m.cnyes.com/new/id/6093605
6093637,史上最熱夏天摧毀日本農業！蔬菜漲30% 豬肉創50年新高 米荒雪上加霜,,https://m.cnyes.com/new/id/6093637
6093532,特斯拉遭股東控告證券詐欺 馬斯克痛批律師「敗類」,,https://m.cnyes.com/new/id/6093532
6093129,百年豪華車招牌掉漆 賓士在中國陷「量價雙殺」困境,,https://m.cnyes.com/new/id/6093129
6093536,三菱重工奪大單助威 00965逆勢獨走續戰新高,未受半導體關稅擔憂影響，2025 年最搶鏡的 ETF 莫過於元大航太防衛科技 (00965-TW)，持續受惠成分股拿下國防訂單利多，今 (6) 日股價再創新高，上演獨走行情，,https://m.cnyes.com/new/id/6093536
6093562,盤勢震盪，散熱類股是否有機會？,,https://m.cnyes.com/new/id/6093562
6093350,宇樹科技發布新四足機器狗Unitree A2！可負重百公斤、適用多場景應用,宇樹科技正式推出新一代四足機器狗 Unitree A2，具備 5 米／秒高速、可負重 100 公斤、續航 20 公里，適用工業與商業場景。搭載 3D 感知技術，引領中國機器狗產業走向全球。,https://m.cnyes.com/new/id/6093350
6093537,川普預告半導體關稅 台股嚇挫213點 三大法人賣超111.92億元,,https://m.cnyes.com/new/id/6093537
6092875,投資人必看！兄妹15歲打造億級社交平台  MyYearbook案例教你如何評估市場未來潛力,,https://m.cnyes.com/new/id/6092875
6092642,川普意外提前獲大禮！但重塑Fed還得先過這關,,https://m.cnyes.com/new/id/6092642
6092669,OpenAI睽違6年再推開放模型！筆電手機就能跑 效能接近o4-mini,,https://m.cnyes.com/new/id/6092669
6092953,川普消減美大學預算重創史丹佛！裁員363人、削減預算1.4億美元,史丹佛大學宣布因川普政府的聯邦預算政策而裁員 363 人。美國政府近期凍結多所大學資金，引發對學術自由與大學預算的高度關注，影響高等教育未來走向。,https://m.cnyes.com/new/id/6092953
6093377,〈台股盤後〉20檔千金股齊聚山頂 台積電撂倒指數跌213點,美國總統川普預告未來一周將公布半導體與晶片關稅，拖累台股今日表現，電子權值股包括台積電、聯發科皆下挫，終場跌 213.23 點或 0.9%，以 23447.36 點作收，再度失守 5 日線，驚險守住 10 日線，成交量 3499.17 億元。,https://m.cnyes.com/new/id/6093377
6092637,美股跌勢才剛開始？專家舉四理由：10月中以前恐回檔15%,,https://m.cnyes.com/new/id/6092637
6092667,屈公病大爆發！廣東重啟購藥實名制 防疫再現新冠既視感,,https://m.cnyes.com/new/id/6092667
6093086,牛彈琴：被美國羞辱最嚴重的五個國家,具中國官方背景微信公眾號「牛彈琴」周三（6 日）表示，最近被美國羞辱最嚴重的國家，至少有五個。,https://m.cnyes.com/new/id/6093086
6093376,半導體關稅又來亂 掌握補漲股是致勝關鍵,,https://m.cnyes.com/new/id/6093376
6093292,曙光乍現？高盛等國際外資紛調高韓經濟成長預期​​ 小摩一個月內兩度調高,,https://m.cnyes.com/new/id/6093292
6093177,俄媒：俄羅斯和中國海軍將在亞太地區進行聯合巡邏,俄羅斯與中國海軍艦隊結束日本海聯合演習後，將在亞太地區展開聯合巡邏，深化雙方軍事合作，凸顯中俄戰略夥伴關係與地區安全部署。,https://m.cnyes.com/new/id/6093177
6093371,9/29起 韓國對中國團客實行臨時免簽,據《韓聯社》周三（6 日）報導，9 月 29 日起至明年 6 月，韓國將對中國團客實行臨時免簽政策。,https://m.cnyes.com/new/id/6093371
6093369,晶片關稅壓不住！AI 、BBU、CPO！營收助攻 照樣飆！,,https://m.cnyes.com/new/id/6093369
6093344,交委會審媒體平台議價難解 數發部擬推共同分潤平台從商業模式著手,數發部政次林宜敬表示，數發部已向國科會申請經費，將打造「台灣優質媒體共同分潤平台」，盼透過訂閱、聯合勸募及自動分潤機制，讓國內所有媒體都可得到合理的收入，目前媒體跟數位平台兩方都覺得可行。,https://m.cnyes.com/new/id/6093344
6093261,郭智輝急滅火：4千億美元降關稅、川普要台積電投資3千億美元都是「假的」,經濟部長郭智輝日前脫口而出「台灣對美國投資可能再加到 4000 億美元」，引爆綠營內部強烈不滿，痛批其亂放炮。今 (6) 日上午郭智輝親赴民進黨團說明，澄清所謂的「4000 億」僅是假設性的情境，用來舉例說明如果半導體關稅從 20%,https://m.cnyes.com/new/id/6093261
6093316,〈焦點股〉佳必琪業績題材撐腰 帶量強漲逾8%站回年線,〈焦點股〉佳必琪業績題材撐腰 帶量強漲逾 8% 站回年線,https://m.cnyes.com/new/id/6093316
6092716,蘋果iPhone「印度製造」是假象？外媒：供應鏈難逃中國牽制,蘋果為避美中關稅，將 iPhone 組裝部分轉移至印度，但核心供應鏈仍嚴重依賴中國。專家指出，完全轉移需數年與巨額成本，且可能引發中印摩擦。,https://m.cnyes.com/new/id/6092716
6092879,撼動輝達！華為升騰全面開源開放 專家：陸AI算力不再受制於人 CUDA霸權岌岌可危,,https://m.cnyes.com/new/id/6092879
6093271,〈焦點股〉環宇-KY擁美國廠房避開晶片關稅風暴 法說前股價翻紅拉上漲停,環宇 - KY(4991-TW) 受惠於廠房位於美國，不受晶片關稅影響，加上環宇 - KY 近年受惠於客戶 AAOI 獲得亞馬遜 (AMZN-US) 策略性入股，市場看好光通訊模組需求強勁。今 (6) 日股價開低後迅速急拉爆量翻紅，盤中鎖漲停。,https://m.cnyes.com/new/id/6093271
6092609,川普動手撤換統計局長 2兆美元美債市場爆信任危機,,https://m.cnyes.com/new/id/6092609
6092702,美國旅遊風險高？「這原因」讓新加坡旅客不願赴美,根據 CNBC 調查，新加坡旅客對美國旅遊的安全疑慮高於其他東南亞國家，導致赴美意願明顯下降。本文深入分析新加坡與東南亞其他國家在赴美旅遊態度上的差異與原因。,https://m.cnyes.com/new/id/6092702
6093180,台積電面臨關稅、川普施壓、技術外洩三重利空夾擊 股價摔跌,"台積電 (2330-TW)(TSM-US) 今 (6) 日面臨雙重利空干擾，不僅關鍵製程 2 奈米在昨日傳出機密外洩案，在地緣政治層面，美國總統川普再度拋出震撼彈，除聲稱台積電將在美國投資高達 3,000 億美元，更預告下週將公布半導體",https://m.cnyes.com/new/id/6093180
6092914,​​1000億美元！美國財政部本周短債拍賣規模將創歷史新高 市場能否消化？,,https://m.cnyes.com/new/id/6092914
6092647,華爾街最高 Wedbush上調Palantir目標價至200美元,Wedbush 在周二 (5 日) 的報告中，將 Palantir Technologies(PLTR-US) 的目標價從 160 美元上調至 200 美元，為華爾街投行中最高，理由是看好該公司人工智慧 (AI) 平台的需求快速增加。,https://m.cnyes.com/new/id/6092647
6092724,OpenAI洽談售股 估值躍升至5000億美元,《彭博社》周三報導，知情人士透露，人工智慧新創公司 OpenAI 正就潛在的二級股票出售進行初步洽談，估值為 5000 億美元，較先前報導的估值 3000 億美元大幅提升。,https://m.cnyes.com/new/id/6092724
6092668,緩解美制裁 俄羅斯有意「空中停火」拒絕全面休兵,,https://m.cnyes.com/new/id/6092668
6093182,〈焦點股〉大亞開發超導熱銅包鋁線 搭無人機題材爆量漲停,線纜廠大亞 (1609-TW) 進軍無人機領域，近期宣布旗下開發「超導熱銅包鋁線 (TD-CCAW)」有望成為無人機的核心零組件，激勵大亞今 (6) 日強攻漲停鎖住 39.75 元，成交爆量超過 2.3 萬張。 ,https://m.cnyes.com/new/id/6093182
6092984,電動車寒冬 Rivian、Lucid示警：川普新政是致命傷,,https://m.cnyes.com/new/id/6092984
6093074,金融時報：美國考慮對俄羅斯「影子船隊」祭出新制裁,據英國《金融時報》周二（5 日）報導，如果俄羅斯總統普丁不同意 8 日（本周五）之前停戰，美國將考慮對俄羅斯「影子船隊」祭出新制裁。,https://m.cnyes.com/new/id/6093074
6093108,川普關稅發威！美6月貿易逆差狂降16%至602億美元 對中逆差創21年來新低,,https://m.cnyes.com/new/id/6093108
6092684,日本6月實質薪資連6降！追不上通膨、日銀升息時機引關注,日本 6 月實質薪資連續第六個月下滑，通膨率達 3.8%，高於薪資增幅，消費復甦受壓。日銀密切觀察薪資趨勢，評估升息時機。最低工資擬調升 6%，創 20 年新高。,https://m.cnyes.com/new/id/6092684
6092680,印度5月FDI暴減99% 印巴空戰讓外資加速撤離「墳場」,,https://m.cnyes.com/new/id/6092680
6093157,輝達(NVIDIA)點石成金，AI 基礎建設新寵兒!大商機!黃金十年!,,https://m.cnyes.com/new/id/6093157
6092618,AI熱潮與不確定性減弱 滙豐上調標普年底目標,"滙豐銀行 (HSBC) 周二 (5 日) 將標普 500 指數的年底目標大幅上調超過 800 點，至 6,400 點，理由是人工智慧 (AI) 帶來的投資熱潮以及美國政策不確定性減緩。",https://m.cnyes.com/new/id/6092618
6093122,00961配息王穩坐寶座！預估年化殖利率上看10%,,https://m.cnyes.com/new/id/6093122
6093107,正瀚新產品助攻 7月營收創近4年同期高,正瀚生技 (6534-TW) 公告 7 月營收達 5072 萬元，年增近 6%，創下近 4 年同期新高。正瀚指出，7 月營收表現亮眼，主要受惠新產品穩健成長，並看好在新產品帶動下，可望大幅提升下半年淡季的營運動能。,https://m.cnyes.com/new/id/6093107
6092641,美元強彈曇花一現？為何專家普遍看空,,https://m.cnyes.com/new/id/6092641
6092672,輝達發長文重申晶片絕無「後門」 表態拒絕植入追蹤,,https://m.cnyes.com/new/id/6092672
6093072,利益分歧太大！金融時報：中國整併晶片產業受挫,中國政府正努力將國內分散的半導體產業整併成少數幾家能夠與歐美大型競爭對手競爭的全國性龍頭企業，但目前這項計畫仍面臨阻礙。,https://m.cnyes.com/new/id/6093072
6092718,范斯將接班川普？川普點名「MAGA」運動繼承人,美國總統川普公開表示，副總統范斯（JD Vance）最有可能成為 MAGA 運動接班人，儘管仍有其他潛在人選。范斯被視為 2028 年美國總統潛在候選人，引發政壇關注。,https://m.cnyes.com/new/id/6092718
6093076,8月ETF除息秀上菜 00701、00768B成股債配息大黑馬,綜觀 8 月要除息的股債 ETF 高達 70 多檔，從各家配息金額和年化配息率，在最新配息指引公告後，仍有多檔表現亮麗，以投資人最關切的配息金額來看,https://m.cnyes.com/new/id/6093076
6093059,旅天下拓日本、海島高奢旅遊版圖 獲利動能熱 股價大漲9%,旅天下拓日本、海島高奢旅遊版圖 獲利動能熱 大漲 9%,https://m.cnyes.com/new/id/6093059
6092980,國際金價連5漲！花旗因「這些事」拋棄看空立場 上調目標價至每盎司3500美元​,,https://m.cnyes.com/new/id/6092980
6092723,自建壓力山大 Meta將售30億美元資料中心資產,Meta(META-US) 才剛宣布自建兩座超大規模資料中心集群，近日便計劃出售超過 30 億美元的資料中心資產。,https://m.cnyes.com/new/id/6092723
6092636,川普再對俄油買家撂狠話 卻改口「沒說要課100％稅」,,https://m.cnyes.com/new/id/6092636
6092689,亞馬遜AWS首度接入OpenAI模型 打破微軟獨家優勢,美國亞馬遜計劃向客戶提供 OpenAI 最新人工智慧（AI）模型，這是亞馬遜首次推出這家 AI 新創公司的產品。,https://m.cnyes.com/new/id/6092689
6092717,美要台積電入股英特爾換低關稅？外媒：恐引發供應鏈與壟斷風險,美國與台灣進行貿易談判期間，傳出美方要求台積電收購英特爾高達 49% 股份，以作為降低關稅的條件之一。此舉牽動美國晶片政策與台灣對美投資布局，外媒質疑此舉可能加劇供應鏈複雜化。,https://m.cnyes.com/new/id/6092717
6092959,中菲行7月營收年月雙減 匯率走升侵蝕營收成長,中菲行 7 月營收年月雙減 匯率走升侵蝕營收成長,https://m.cnyes.com/new/id/6092959
6092888,腦機接口新時代！美企Synchron讓漸凍症患者僅靠意念操作蘋果iPad 免開顱手術,,https://m.cnyes.com/new/id/6092888
6092886,〈台股開盤〉台積電受川普「晶」嚇 開低跌逾200點測5日線,台股今 (6) 日受美國將在近期宣布半導體關稅影響，開盤即下跌超過 200 點，包括台積電、聯電、日月光投控等半導體權值股皆承壓，影響指數最低下探至 23433 點，跌破五日線、險守十日線，預計今日成交量為 4000 億元。,https://m.cnyes.com/new/id/6092886
